Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2020-06-23,88.9721450805664,38.91939926147461,289.75201416015625,90.3921859871706,39.473686492950485,292.0269572765625,87.93806271848383,38.86823648827454,289.34345271609226,88.35800866828109,39.22638891257055,291.0891191885654,212155600,14675300,68471200
2020-06-24,87.401611328125,38.075191497802734,282.36083984375,89.52074989472776,38.74885980393662,288.3221026445459,87.02778688442697,37.9472780234999,280.5130470171993,88.6007564046994,38.689167716721904,287.6999659204182,192623200,17631800,132813500
2020-06-25,88.56192016601562,38.3139533996582,285.3879699707031,88.6007597441656,38.3565901329265,285.65725563286617,86.79718989219901,37.54647918893193,279.7517017632359,87.5569729349939,37.9216902488311,281.78521514723536,137522400,13829700,89468000
2020-06-26,85.84077453613281,37.154212951660156,278.60955810546875,88.67842646058456,38.382168333840234,284.49655078149493,85.69269820221506,37.10304692420409,278.0245993097469,88.45753055778336,38.30542091914311,284.2829755044831,205256800,21955100,127961000
2020-06-29,87.8191146850586,37.827880859375,282.7044677734375,87.9137875283765,38.006957059526265,282.84374369101283,85.27032617462565,37.137154190682566,277.5696211414801,85.74852774385108,37.52089122884503,279.8724202140657,130646000,17603900,79773300
2020-06-30,88.55220031738281,38.100765228271484,286.3257141113281,88.83864125404429,38.2286786768471,288.03425941034106,87.38704271105858,37.55500725323388,282.1101462280734,87.40645879441105,37.73408347886045,282.2679827842067,140223200,23679800,113394800
2020-07-01,88.38471221923828,38.220149993896484,288.3314208984375,89.17362306010735,38.825600053888515,289.60354975298884,88.33616830453525,38.12634723049436,286.98504934237536,88.62988380492604,38.31395275729861,287.4493212589986,110737200,14316500,72396500
2020-07-02,88.38471221923828,38.27131652832031,289.91925048828125,89.92855390147346,38.74032709852801,293.1412987145926,88.27063068613485,38.20309515295777,289.2506977966374,89.29257157809708,38.62094294461778,291.78560431906743,114041600,15111900,69344200
2020-07-06,90.74903106689453,38.56977462768555,294.394775390625,91.2175210025209,38.60388531334562,294.9797624687248,89.7829159545549,38.04107201185044,293.0112543142278,89.8144735764797,38.49302721143738,293.76337246124024,118655600,15146000,61713800
2020-07-07,90.4674301147461,38.55271530151367,291.35845947265625,91.90688702119085,38.800012867536935,294.83120406239897,90.3557709756679,38.203088942057015,290.9777531311588,91.12768802006694,38.3736390997618,292.8441351539639,112424400,13043600,82910000
2020-07-08,92.57443237304688,38.4333381652832,293.58697509765625,92.60598999002299,38.52714093174993,293.698395820971,91.35829367263958,37.9216908519774,290.35566077389734,91.44568456641123,38.49303024340307,292.1291545148365,117092000,13851200,54638600
2020-07-09,92.97254180908203,37.44415283203125,291.9156188964844,93.52113325517837,38.41628472733424,294.4412592915748,91.92389542563048,37.37593470492681,288.4799953308486,93.46772976135745,38.41628472733424,294.19982882375655,125642800,16087100,83354200
2020-07-10,93.13516235351562,38.501556396484375,294.896240234375,93.19342541681863,38.58682985741059,295.1655258873221,91.9554408840775,37.401511184476476,290.4113858719339,92.56714748957603,37.41856652725652,291.8506175159601,90257200,15627800,57550400
2020-07-13,92.70552825927734,38.586830139160156,292.34271240234375,97.0530350925637,38.953511879173526,299.6503472197531,92.49191427496272,38.339532546504806,291.6834542706759,94.44113076999513,38.825598433876195,297.25471680026754,191649200,16705300,102997500
2020-07-14,94.23963928222656,39.11553192138672,296.13116455078125,94.43139994531549,39.17522399379008,296.9111378459169,91.15196369614016,38.092234139798606,289.7056297809906,92.08651357687286,38.29689499730582,290.9127252369829,170989200,17080100,93657000
2020-07-15,94.88776397705078,39.567501068115234,298.8517761230469,96.36606058527201,40.24116938929984,299.9567453213095,93.6886189450088,39.39695084955938,296.4561176638091,96.11603683855265,39.48222433234988,299.37175829435836,153198000,23738000,87196500
2020-07-16,93.7201919555664,39.35430908203125,297.8676452636719,94.57707031640611,39.81479038445441,298.32262276742114,93.12061934107113,39.175229586282555,296.2891090887929,93.75903153718914,39.44810859993126,296.93910124007596,110577600,13306100,54622500
2020-07-17,93.53082275390625,39.92564392089844,298.7311096191406,94.3270153946456,40.002391337995235,299.52037750899143,93.057473380001,39.337249225139026,296.892582711396,94.17166452732319,39.62718355050759,298.879680026152,92186800,13899800,62774900
2020-07-20,95.50189971923828,39.32871627807617,301.145263671875,95.64026431606665,39.934169513652044,301.897381712229,93.2735318869254,39.09847404814852,297.70964105682714,93.61822848479565,39.84036676223999,298.46175909718113,90318000,16633200,56308800
2020-07-21,94.18382263183594,40.249691009521484,301.78594970703125,96.36849892999707,40.92336245514107,303.56873746295486,93.93379886291763,40.01944874634869,300.7924013028892,96.29324956124735,40.522570005954236,303.1230546924242,103433200,25681500,57292200
2020-07-22,94.44840240478516,41.34121322631836,303.5038146972656,95.13050624366167,41.37532391925727,303.8195445276494,93.79785618394567,40.1047282575679,301.3124649177615,93.88523967276372,40.872202583819835,301.42388564052834,89001600,29831200,57792900
2020-07-23,90.14945983886719,41.1706657409668,299.88250732421875,94.2590771438679,41.41796340168817,303.8474076129059,89.3387030351463,40.95747877544319,298.508280591799,94.18139798224502,41.3326899166687,303.1417052344792,197004400,15935000,75738000
2020-07-24,89.92610168457031,41.3497314453125,297.9511413574219,90.27079821008266,41.61408111231295,298.98181138159134,86.55684519462764,40.99157577138042,296.4376104179371,88.34585801635414,41.272984033253756,298.0161462247771,185438800,16196800,73766600
2020-07-27,92.05741882324219,41.34121322631836,300.1239318847656,92.14966191350892,41.366794619535185,300.3003574759023,90.76603778318841,41.08538953522596,297.8489882118405,90.98935614161928,41.08538953522596,298.6475506249182,121214000,17346500,48293000
2020-07-28,90.54512023925781,41.08537673950195,298.220458984375,91.80495076068121,42.02339773235959,300.51396356741037,90.54026066225798,41.017155374871145,297.923318133371,91.62774658169793,41.22181621578986,299.3904050377224,103625600,13872700,57495000
2020-07-29,92.28072357177734,40.948944091796875,301.88812255859375,92.4652097102924,41.35826258891791,302.4545489495619,90.99176520648089,40.778393904752875,299.0653417823522,91.02817499490048,41.05127290283357,299.1024914646054,90329200,13758100,48454200
2020-07-30,93.39733123779297,40.66754150390625,300.8111267089844,93.50170842708098,41.12802609767297,301.2289828720922,91.04516275680574,40.249696902616776,296.79983789296267,91.45296717627383,40.650486157510294,298.8983282061968,158130000,17276500,61861700
2020-07-31,103.17497253417969,40.28380584716797,303.1881103515625,103.32547125877302,40.735761121635356,303.2902649044099,97.89776098025088,39.8489026653818,298.36896577887273,99.897958367961,40.45435279777671,302.6124177314105,374336800,14849200,84986800
2020-08-03,105.77474212646484,39.48221969604492,305.2958984375,108.39635067212231,40.38613347116407,306.0665772588921,104.76008315372526,39.4225276145061,304.31164435865924,105.05865083451154,40.19852792748523,304.85948175447396,308151200,14137500,53077900
2020-08-04,106.48111724853516,39.814788818359375,306.47515869140625,107.57345533183008,39.95975761845609,306.47515869140625,105.24070281740102,39.41399961262581,304.432351034434,105.96407603717955,39.473691691202596,304.432351034434,173071600,11717200,41917900
2020-08-05,106.86707305908203,40.26674270629883,308.3786926269531,107.18749399981073,40.309379435697,308.6387121153047,105.73589542861245,39.91711632047555,307.51515362433486,106.20196292493524,39.99386373458183,307.7844392823345,121776800,10498700,42697700
2020-08-06,110.5955810546875,40.488460540771484,310.4400634765625,111.09077637005811,40.53109727531892,310.56077871507983,106.60976509533027,39.73804165143419,307.4687400574981,107.19962585470167,39.78920768467571,307.7937360834501,202428800,10745000,43679400
2020-08-07,108.08111572265625,40.76133728027344,310.6628723144531,110.57370522818017,41.00010883582396,310.9507185943197,107.28348737773852,40.25821603343455,308.5550599811598,110.11652664854778,40.47993224551902,309.4650430078732,198045600,11669700,57308300
2020-08-10,109.65204620361328,40.69312286376953,311.5914611816406,110.67096868829299,41.170659512393506,311.7771529462985,106.99895752533313,40.64195682871363,309.16794703966593,109.52802230986417,40.98305722313742,311.11789475848155,212403600,11888000,44282100
2020-08-11,106.39100646972656,40.8721923828125,309.0194396972656,109.41372516958415,41.486171690575205,313.42075763791763,106.13080268423259,40.67606082682695,308.28591032125263,108.9152102791965,41.324147566041205,312.7800599947262,187902400,16531600,69601100
2020-08-12,109.92682647705078,41.298561096191406,313.3278503417969,110.18459606710258,41.52027401172072,314.1078238035738,107.28832830062758,41.034208203891424,311.44290739160823,107.48286886703565,41.187703011939995,311.4707625746392,165598000,9562200,53774400
2020-08-13,111.87226867675781,41.25593566894531,312.7613830566406,112.87660092461535,41.55439607022226,314.07992766763806,110.81929757369635,40.98305665835656,311.83283929413466,111.30809060988061,41.15360360024373,312.557102295413,210082000,9882900,41816100
2020-08-14,111.7725830078125,41.31562805175781,312.77069091796875,111.86255822594228,41.5202856847109,313.309262191888,109.9608929550016,40.957472314628276,311.6378663458615,111.69719796444708,41.2218252812483,312.37142388389935,165565200,10075800,47260400
2020-08-17,111.48075103759766,41.110965728759766,313.76422119140625,112.92037661537533,41.571450266269196,314.16348820206696,110.85335133570575,41.102439683090765,312.779967085779,112.89605718665909,41.204768495990315,313.7920763703615,119561600,9102400,35481000
2020-08-18,112.4096908569336,41.29003143310547,314.442138671875,112.83525485693279,41.35825279295411,314.8692609570418,110.89711451437223,40.897768372896245,312.5571672388959,111.23270331319974,41.10242919946867,314.1635584830954,105633600,9829000,38733900
2020-08-19,112.55072784423828,40.3946533203125,313.1328430175781,113.96603385163618,41.255930226914735,315.3427535089816,112.45589172935948,40.26674313076963,312.5664165514663,112.81822669084653,41.034214026948746,314.8227712360739,145538000,17371000,68054200
2020-08-20,115.0481948852539,40.37759780883789,314.1078186035156,115.1624895192386,40.59078471015799,314.59065121369554,112.57505670786055,40.155884862773526,311.26647663375564,112.59208104980983,40.309379691961915,311.3964580401114,126907200,11308700,42207800
2020-08-21,120.97692108154297,40.317909240722656,315.22210693359375,121.46084583474001,40.505514771140746,315.4449484113685,115.99660304237206,40.05355954201451,313.42999559344787,116.00875904693801,40.36907527255693,313.77358065423357,338054800,14734100,55106600
2020-08-24,122.423828125,40.90630340576172,318.416259765625,125.27146481367004,40.914829450451684,318.4905308031119,120.5562117393656,40.23263202116638,315.1942115712542,125.18634310109493,40.44581892112891,317.6734077062131,345937600,9257700,48588700
2020-08-25,121.41950988769531,40.855133056640625,319.53045654296875,121.76482801035655,40.974517187514174,319.61402207633336,119.6953682864558,40.63342013544311,317.8126450142829,121.29549340088454,40.93188046262699,318.9826191551975,211495600,7827800,38463400
2020-08-26,123.07068634033203,41.06831741333008,322.7340087890625,123.52786489142996,41.08537275283283,323.00326611637297,121.66997034058484,40.4799228388652,319.5769652095019,122.73753168290901,40.72721712922171,320.1248027078068,163022400,10124200,50790200
2020-08-27,121.59944915771484,41.128013610839844,323.4396667480469,124.00692412752836,41.631134791357006,324.8974873931608,120.45406865293813,41.102432225499996,321.7682991530908,123.67376948239601,41.14506895205765,323.60682617707005,155552400,10931600,58034100
2020-08-28,121.40248107910156,42.492408752441406,325.5289001464844,122.99286935955308,42.50946083953013,325.65890989106765,121.17875271683349,41.38383441921134,323.27254532473523,122.57460040324597,41.57143990692231,324.4703748611952,187630000,16420300,48588900
2020-08-31,125.51950073242188,42.23658752441406,324.3497009277344,127.42603418683149,42.69707200844494,326.19749441168807,122.56244509573105,42.083092696403774,324.1175649287688,124.09934102961832,42.466829766429505,325.31539461776714,225702700,18510800,66099200
2020-09-01,130.5192413330078,41.886962890625,327.4045715332031,131.12233634201255,42.08309445617885,327.50669775634526,126.9688280058111,41.63966854891089,324.28464942050243,129.13798411269457,42.04898702306336,325.18533810046165,151948100,12588400,54908700
2020-09-02,127.81511688232422,43.65214920043945,332.14013671875,134.21560198268665,43.797117986401965,333.11509639783384,123.53516436875177,42.091622757978044,328.17523646014934,133.83624262281316,42.091622757978044,329.32665006940977,200119000,26332600,69540000
2020-09-03,117.58212280273438,43.04669952392578,320.7097473144531,125.32495545599747,44.46226044487079,330.9144343105213,117.21249271726687,42.72265451706637,318.1098077482634,123.44761726135523,43.83122902690532,330.4408679185456,257599600,22289400,148011100
2020-09-04,117.65994262695312,43.52424240112305,318.0911865234375,120.32518728542867,43.89092416404076,322.9753065699317,107.86467480854796,42.876152342162975,310.94138949855835,116.79422439020836,43.43896568127343,321.39679945867,332607200,21019500,139156300
2020-09-08,109.74201965332031,42.47535705566406,309.4001159667969,115.74368657539894,43.524236162156235,318.1563067906495,109.60583975780702,42.09162000378308,309.0937089371618,110.84118807317701,43.430433410254906,312.6500197321519,231366600,17776700,114465300
2020-09-09,114.11925506591797,42.79940414428711,315.5099182128906,115.88960121264321,43.28547005320147,317.98911438825974,112.11545871886855,42.25364615904812,312.5571272760751,114.06089437114895,42.29628289171225,313.42996074954317,176940500,15252300,91462300
2020-09-10,110.39373779296875,42.63738250732422,310.031494140625,117.2124914481067,43.21725116966176,318.05409760860255,109.43074927727804,42.59474577541172,309.06580068183547,117.07631155381702,42.93584288368584,317.39483946374094,182274400,15439500,90569500
